subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
27,22,female,119,105,155,change,valid,clock,5,0,1,0.9727655373735615,0,f,same,1.8903216102128226,1,0.5001311739135872,0.035316571723114976,0.3533068334234031,1.0010250166933474,6.722849405291527
27,22,female,120,75,125,change,valid,clock,4,2,1,0.3897244321517519,0,j,change,2.732671092155897,1,0.49962924928126995,0.03533068334240852,0.3533013812068475,1.0010612578969358,6.992737647682816
27,22,female,121,165,115,change,valid,anti,4,1,1,0.4668203764081227,0,j,change,1.4935824205147128,1,0.49956350196498533,0.03526974680562489,0.3533526961850839,1.0010683137063552,5.732217596034388
27,22,female,122,165,115,change,valid,anti,5,2,1,0.48534283857793525,0,f,same,3.088782930585694,1,0.5001892239827157,0.0353140059744419,0.35326449856620457,1.0011087242519352,7.3585534692454075
27,22,female,123,75,75,same,valid,clock,1,1,1,0.2547429472372187,0,j,change,1.0197588324303979,1,0.49969756234600027,0.035283537705936396,0.3533296044447525,1.0010442598102145,5.096407694937625
27,22,female,124,45,45,same,valid,anti,2,2,1,0.48613950361755087,0,f,same,1.6859061487532472,1,0.5004541375587905,0.035317213160624306,0.35331645498149555,1.0010712001740103,5.898829633630157
27,22,female,125,15,65,change,catch,clock,2,2,1,0.4281808391153845,0,f,same,1.0766225635809406,0,0.4995878765798807,0.03529444213882016,0.35332126576099654,1.0010481084336789,6.862733394954148
27,22,female,126,105,155,change,valid,clock,3,0,1,0.532535941331389,0,f,same,0.8515162613960001,1,0.5008470178620428,0.03527487830319842,0.35333666025439925,1.0010596543038446,5.392052849296306
27,22,female,127,45,95,change,valid,clock,2,0,1,0.38878665092170195,0,f,same,1.241489891911442,1,0.5004627969615285,0.035304384415894674,0.3533283215706433,1.0010744073601927,5.450910488076033
27,22,female,128,105,105,same,catch,clock,1,1,1,0.5164188687740534,0,j,change,0.9900676652134734,0,0.5000346376104972,0.03535602011311312,0.3533183792935688,1.0010663893947367,6.839820615664166
